 , , 臺灣地區, 新北市, 臺北市, 桃園市, 臺中市, 臺南市, 高雄市, 宜蘭縣, 新竹縣, 苗栗縣, 彰化縣, 南投縣, 雲林縣, 嘉義縣, 屏東縣, 臺東縣, 花蓮縣, 澎湖縣, 基隆市, 新竹市, 嘉義市, 金門縣, 連江縣
 教育程度別失業率-大專及以上,,,,,,,,,,,,,,,,,,,,,,,,
 ,2003,4.1,4.2,3.5,3.7,4.5,4.2,4.7,4.6,2.7,3.7,4,4.1,6,4.5,4.3,5,3.8,5.6,3.8,3.6,3.7,2.5,1
 ,2004,4.1,4.1,3.5,3.9,4.5,4.2,4.4,4.3,2.8,3.6,5.1,3.9,5.2,4.4,5.1,3.6,3.7,3.4,4,3.6,3.4,1.7,0.8
 ,2005,4,4.4,3.5,3.5,4,4.3,4,4.3,2.7,4.1,4.4,4.4,4.6,4.1,4.9,5.9,4.7,4.7,4.7,3.6,3.4,2.3,0.4
 ,2006,4,4,3.4,3.6,4,4.1,4.7,3.9,2.6,3.5,4.3,4.1,5.4,4.9,4.3,5.5,4,4.5,4.1,4.2,4.1,1.8,0.5
 ,2007,4,3.7,3.5,3.7,4.5,3.7,4.5,4.6,3.5,3.6,4.3,5.1,6.1,4.5,4.8,5.3,3.2,4,4,3.8,3.8,2.7,0.7
 ,2008,4.2,4.1,3.8,4.5,4.5,4,4.3,4.9,4.1,3.9,4.4,5.3,5.3,5.5,4.1,4.9,3.5,4,4.2,3.6,3.9,3.4,0.6
 ,2009,5.6,5.7,5.6,4.8,5.9,5.3,5.5,5.9,5.4,5.6,6.1,6.7,7,5.7,5.8,4.2,6.1,3.6,5.5,4.5,4.2,3.4,0.4
 ,2010,5.1,5.1,5,4.7,5.2,5.2,5.1,4.8,5.1,4.6,6.3,6.9,5.9,5.2,5.5,3.9,5.4,4.5,4.3,4.2,4.7,3.9,0.5
 ,2011,4.5,4.3,4.3,4.1,4.8,4.6,4.7,4,3.3,4.1,5.3,5.9,5.8,4.8,5.5,4.9,3.6,4.4,3.9,4,4,2.8,0.4
 ,2012,4.6,4.2,4.3,4.5,5.1,4.4,4.8,4.6,4.5,4.1,5.4,5.4,5.8,4.5,6,3.8,3.8,4.4,4.1,4.1,3.9,2.3,0.2
 ,2013,4.5,4.2,4.4,4.3,4.7,4.6,4.8,4.2,3.9,4.5,4.5,5.8,5.3,4.5,6.4,3.9,4.5,4.8,5,3.4,3.6,2.4,0.6
 ,2014,4.4,4.4,4,4.3,4.1,4.6,4.3,4.1,3.5,5.5,5.3,5.6,4.4,4.2,6.3,5.3,4,4.1,4.4,3.9,3.6,1.1,0.5
 教育程度別失業率-高中(職),,,,,,,,,,,,,,,,,,,,,,,,
 ,2003,5.6,5.2,6.3,5.2,6.1,5.9,5.7,4.5,4.9,5.1,5.3,5.9,6,6.3,5.4,4.7,4.7,4.3,5.4,5.6,6.5,4.5,1
 ,2004,4.9,5,5.2,4.3,5,4.8,5.1,4.9,3.9,5.2,4.1,4.9,5.3,5.5,4.3,5.2,4.9,3.8,4.8,4.6,5.4,3.2,1.5
 ,2005,4.5,4.3,4.3,4.8,4.7,4.4,4.7,4.3,5,4.5,4.3,4.6,4.9,5.8,4.5,4.1,4.5,4.6,3.6,4.2,5,3.1,1.8
 ,2006,4.4,4.1,4.5,4.7,4.7,3.9,4.2,4.9,4.8,3.8,4.3,5.1,4.2,4.7,4.4,3.8,5,4.5,4.5,4,3.8,2.6,1.2
 ,2007,4.3,4.3,4.5,4.7,4,4.3,4.1,4.8,4.9,4.4,4.2,4.6,4.4,4.9,4,3.9,4.7,4.3,4.5,3.5,4.4,2.4,0.8
 ,2008,4.3,4.2,4.6,4.4,4.1,4.5,4.4,3.9,4.1,4.4,4.6,4.2,4.4,3.7,4.4,4.2,4.8,4.5,4.3,4.5,4.5,2.7,0.5
 ,2009,6.2,6.1,6.5,7,5.9,6.1,6.1,5.7,6.8,6,5.6,5.7,6.6,7,5.8,6.2,6,6.6,5.4,6.7,7.7,2.8,0.4
 ,2010,5.6,5.7,6,6.1,5.7,5.4,5.4,5.1,5.1,5.6,5.6,4.9,5.4,6.2,4.8,4.7,5.3,4.5,5.1,6.4,4.9,1.5,0.5
 ,2011,4.7,4.7,5.1,4.9,4.8,4.4,4.4,4.5,5,5.1,4.4,4.5,4.3,5.4,3.8,4,4.6,3.7,5.1,4.7,4.5,1.1,0.3
